Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,92551,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9773994
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NC,27834,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9772690
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TN,38063,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9773995
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30213,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9773988
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,34711,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9772685
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30096,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9771320
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,In accordance with the Fair Credit Reporting act. The list of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681. Account XXXX XXXX account number XXXX Account XXXX bank net credit account number XXXX I look in Experian for credit report on XX/XX/year> and notice something are incomplete and not accurate. And according to the fair credit reporting act Whenever a consumer reporting agency prepares a consumer report it shall follow reasonable procedures to assume maximal possible accuracy of the information concerning the individual about whom the report relates according to 15 USC 1681 ( exb ). And according to 15 USC 1681i 5 they are suppose to do this ( 5 ) Treatments of inaccurate or unverifiable information. ( A ) in general after any reinvestigation under paragraph ( 1 ) of any information disputed,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,WA,98445,,Consent provided,Web,2024-08-10,Closed with explanation,Yes,,9771321
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"Dear I am writing to dispute inaccurate information regarding a charge-off account listed on my credit report. I have found multiple inconsistencies in the information reported by the XXXX credit bureaus, and I request an investigation and correction of these discrepancies. 
*Disputed Account Information : * - Creditor : XXXX - Account Number : [ XXXX ) Under the Fair Credit Reporting Act ( FCRA ), I have the right to dispute inaccurate information on my credit report. I request that you investigate these discrepancies and correct any inaccuracies. Please contact the original creditor to verify the correct information. Right to Accurate Information ( FCRA Section 609 ) : Under Section 609 ( 15 U.S.C. 1681g ), I have the right to obtain and dispute the completeness and accuracy of the information in my credit report. I request that you investigate and verify the accuracy of the reported charge-off. If the information can not be verified, it must be removed. Reinvestigation of Disputed Information ( FCRA Section 1681i ) : Under Section 611 ( 15 U.S.C. 1681i ), I have the right to request a reinvestigation of any information I believe to be incorrect or inaccurate on my credit report. I demand that you review and correct this information immediately.Removal of Inaccurate/Invalidated Credit Information ( 15 U.S. Code 1681i ( 5 ) ) : As per Section 611 ( 5 ) of the FCRA, if, after a reinvestigation of any information disputed by a consumer, an item of information is found to be inaccurate or can not be verified, the consumer reporting agency shall promptly delete such information from the consumers file.

Responsibilities of Information Providers ( FCRA Section 1681s-2 ) : Under Section 623 ( 15 U.S.C. 1681s-2 ), information providers must ensure the accuracy and completeness of the information reported. The inclusion of this incorrect charge-off information represents a clear violation of this section.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,MA,01851,,Consent provided,Web,2024-08-10,Closed with explanation,Yes,,9770616
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,PA,19150,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9773991
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I can not accept the presence of public records on my credit report. It is causing significant XXXX  and XXXX, and I implore you to remove them without delay.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,60619,,Consent provided,Web,2024-08-10,Closed with explanation,Yes,,9773993
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Problem with personal statement of dispute,"When I first heard that something went into collections, the first thing I did was dispute it with Experian, 1st one was denied, and I tried 2 more times to only get same response, after I spent explaining my situation, sent documents, only to have them gave me the same outcome, its like their not acknowledging the documentation, or anything. I spoke to XXXX so many times, to where they do t want to resolve the issue, like i said before the policy was started in early XXXX. There were XXXX claims filed, due to mechanical issues that I thought were covered. I later learned that mechanical breakdowns were not a covered benefit. The claim was closed and placed on my driving history with XXXX. A second claim was filed by me with XXXX, where there was front end damage and also damage underneath the XXXX XXXX XXXX. The extensive damage was documented and an assessment at a local dealership was performed. The XXXX stated that there were aftermarket parts on the vehicle, which XXXX would not cover. There were never any aftermarket parts added to the vehicle that I had knowledge of. The claim was denied and the vehicle remained unrepaired. I filed a XXXX claim with XXXX and never received a response. I then filed a BBB complaint on XXXX and never got a resolution from XXXX claims. My vehicle is still in the shop for over XXXX months hence why I didnt pay, cause my car wasnt drivable, their was going to cancel my policy for XXXX without any reasoning, so if I would pay them, I would been a waste of money, because if I would of continued with them, they would cancel my policy and leave me struggling, they damaged my driving record, to where I have to pay XXXX $ for insurance, because of the misinterpreting the claim they did, I wasnt in accident. XXXX damaged my driver record. My Car WASNT DRIVABLE, hence why I cancel the insurance, and was going to cancelled my policy in XXXX for no reasoning, so if I would pay the money, if would of been no point, and that I was up to date with my XXXX payments.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33617,,Consent provided,Web,2024-08-10,Closed with explanation,Yes,,9770621
