Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I wish to formally contest any unsubstantiated or inaccurately documented information in my credit report, pursuant to the FCRA and the recognized XXXX XXXX data field reporting standards. The allegations of delinquency and derogatoriness require factual verification as mandated by federal and state law, preventing any reporting that may contravene legal requirements. I kindly urge you to ensure the precision and legality of all claims in accordance with the XXXX XXXX reporting standard. I also request the provision of physical, verifiable evidence supporting the account 's existence and its legitimate use. If such evidence can not be provided, I request its removal from the report, along with authorization to receive physical documentation of your actions and my updated credit report. 
Listed below are the Accounts that are being challenged XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX Listed below are the Collections that XXXX being challenged XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX I am formally disputing the inaccurate reporting of late payments on my credit report. Under the Fair Credit Reporting Act ( FCRA ), you are required to ensure the accuracy of all reported information and verify disputed items promptly and thoroughly. The specific account in question is : Account Name : [ Creditor Name ] Account Number : [ XXXX ] Reported Late Payment Date ( s ) : [ List dates ] Violations of Permissible Purpose and Accuracy Standards Late payments reported on my credit file are inaccurate, incomplete, or unverifiable. Your reporting of these late payments appears to violate 15 U.S. Code 1681e ( b ), which mandates that credit reporting agencies maintain reasonable procedures to ensure maximum accuracy of information. Furthermore, I question whether this account has been reported or accessed for a permissible purpose as required under 15 U.S. Code 1681b. If you are unable to demonstrate compliance with this section, the information must be immediately removed from my credit file. - Demand for Method of Verification Under 15 U.S. Code 1681i ( a ) ( 7 ), I demand that you provide me with a detailed explanation of the method of verification used to substantiate the accuracy of these late payments. Specifically, I require : 1. The name and contact information of the creditor or furnisher who verified the late payments. 2. Copies of any documentation that the creditor or furnisher provided as evidence. 3. A description of the process used to verify the accuracy of the disputed information. Legal Obligations and Consequences of Non-Compliance you can not verify this information in full compliance with 15 U.S. Code 1681i ( a ) ( 5 ), the law mandates that the inaccurate information be deleted from my credit file immediately. Continuing to report unverifiable or inaccurate late payments constitutes a willful violation of the FCRA, exposing you to statutory damages, punitive damages, and legal costs. Required Actions demand that you : 1. Investigate this dispute promptly and remove all inaccurate or unverifiable late payment notations. 2. Provide me with written confirmation of the removal or correction of these items. 3.

Provide a detailed explanation of the methods used to verify these disputed items. Notice of Intent to Escalate Should you fail to comply within the statutory 30-day timeframe outlined in 15 U.S. Code 1681i ( a ) ( 1 ), I will escalate this matter by filing complaints with the Consumer Financial Protection Bureau ( CFPB ), the Federal Trade Commission ( FTC ), and my state Attorney Generals office. Additionally, I reserve the right to seek legal action under the FCRA to protect my rights. Please treat this letter as a formal notice of dispute. I expect an acknowledgment of receipt within five business days and resolution within the timeline required by law. 

XXXX XXXX - XXXX I kindly bring attention to the alleged delinquency and/or derogatory claim ( s ) mentioned above. The reported information lacks the required and mandatory documented proof to substantiate the claim 's current compliant and certified reporting of negative aspects. These negatives must be physically verified, confirmed, and established as factually accurate, correct, timely, complete, and undeniably valid. Due to this deficiency, I request the immediate and complete deletion of all alleged negative aspects, to ensure adherence to ethical and lawful reporting requisites and the mandated or established standards of adequate consumer credit reporting practices. 

XXXX XXXX XXXX  - XXXX I am formally disputing the inaccurate reporting of late payments on my credit report. Under the Fair Credit Reporting Act ( FCRA ), you are required to ensure the accuracy of all reported information and verify disputed items promptly and thoroughly. The specific account in question is : Account Name : [ Creditor Name ] Account Number : [ Account Number ] Reported Late Payment Date ( s ) : [ List dates ] Violations of Permissible Purpose and Accuracy Standards Late payments reported on my credit file are inaccurate, incomplete, or unverifiable. Your reporting of these late payments appears to violate 15 U.S. Code 1681e ( b ), which mandates that credit reporting agencies maintain reasonable procedures to ensure maximum accuracy of information. Furthermore, I question whether this account has been reported or accessed for a permissible purpose as required under 15 U.S. Code 1681b. If you are unable to demonstrate compliance with this section, the information must be immediately removed from my credit file. - Demand for Method of Verification Under 15 U.S. Code 1681i ( a ) ( 7 ), I demand that you provide me with a detailed explanation of the method of verification used to substantiate the accuracy of these late payments. Specifically, I require : 1. The name and contact information of the creditor or furnisher who verified the late payments. 2. Copies of any documentation that the creditor or furnisher provided as evidence. 3. A description of the process used to verify the accuracy of the disputed information. Legal Obligations and Consequences of Non-Compliance If you can not verify this information in full compliance with 15 U.S. Code 1681i ( a ) ( 5 ), the law mandates that the inaccurate information be deleted from my credit file immediately. Continuing to report unverifiable or inaccurate late payments constitutes a willful violation of the FCRA, exposing you to statutory damages, punitive damages, and legal costs. Required Actions demand that you : 1. Investigate this dispute promptly and remove all inaccurate or unverifiable late payment notations. 2. Provide me with written confirmation of the removal or correction of these items. 3.

Provide a detailed explanation of the methods used to verify these disputed items. Notice of Intent to Escalate Should you fail to comply within the statutory 30-day timeframe outlined in 15 U.S. Code 1681i ( a ) ( 1 ), I will escalate this matter by filing complaints with the Consumer Financial Protection Bureau ( CFPB ), the Federal Trade Commission ( FTC ), and my state Attorney Generals office. Additionally, I reserve the right to seek legal action under the FCRA to protect my rights. Please treat this letter as a formal notice of dispute. I expect an acknowledgment of receipt within five business days and resolution within the timeline required by law. 

XXXX XXXX XXXX - XXXX The reported discrepancies and derogatory assertions presented above appear to lack the essential documentary evidence necessary to certify the accuracy and veracity of their negative claims, as per established reporting standards. It is imperative that these deficiencies are rectified immediately, and I respectfully request the complete removal of all negative aspects associated with this account in order to restore adherence to ethical and legal principles governing consumer credit reporting practices. 

XXXX XXXX XXXX XXXXXXXX I am formally disputing the inaccurate reporting of late payments on my credit report. Under the Fair Credit Reporting Act ( FCRA ), you are required to ensure the accuracy of all reported information and verify disputed items promptly and thoroughly. The specific account in question is : Account Name : [ Creditor Name ] Account Number : [ Account Number ] Reported Late Payment Date ( s ) : [ List dates ] Violations of Permissible Purpose and Accuracy Standards Late payments reported on my credit file are inaccurate, incomplete, or unverifiable. Your reporting of these late payments appears to violate 15 U.S. Code 1681e ( b ), which mandates that credit reporting agencies maintain reasonable procedures to ensure maximum accuracy of information. Furthermore, I question whether this account has been reported or accessed for a permissible purpose as required under 15 U.S. Code 1681b. If you are unable to demonstrate compliance with this section, the information must be immediately removed from my credit file. - Demand for Method of Verification Under 15 U.S. Code 1681i ( a ) ( 7 ), I demand that you provide me with a detailed explanation of the method of verification used to substantiate the accuracy of these late payments. Specifically, I require : 1. The name and contact information of the creditor or furnisher who verified the late payments. 2. Copies of any documentation that the creditor or furnisher provided as evidence. 3. A description of the process used to verify the accuracy of the disputed information. Legal Obligations and Consequences of Non-Compliance If you can not verify this information in full compliance with 15 U.S. Code 1681i ( a ) ( 5 ), the law mandates that the inaccurate information be deleted from my credit file immediately. Continuing to report unverifiable or inaccurate late payments constitutes a willful violation of the FCRA, exposing you to statutory damages, punitive damages, and legal costs. Required Actions demand that you : 1. Investigate this dispute promptly and remove all inaccurate or unverifiable late payment notations. 2. Provide me with written confirmation of the removal or correction of these items. 3.

Provide a detailed explanation of the methods used to verify these disputed items. Notice of Intent to Escalate Should you fail to comply within the statutory 30-day timeframe outlined in 15 U.S. Code 1681i ( a ) ( 1 ), I will escalate this matter by filing complaints with the Consumer Financial Protection Bureau ( CFPB ), the Federal Trade Commission ( FTC ), and my state Attorney Generals office. Additionally, I reserve the right to seek legal action under the FCRA to protect my rights. Please treat this letter as a formal notice of dispute. I expect an acknowledgment of receipt within five business days and resolution within the timeline required by law. 

Kindly confirm the accuracy, completeness, and timeliness of the reported allegation under XXXX XXXX - XXXX. The presented claim seems to deviate from compliant reporting standards or raises doubts about its factual accuracy. Please ensure that all aspects of the claim have been thoroughly validated, verified for accuracy, and align with regulatory reporting requirements, including adherence to the precise XXXX XXXX format for compliant reporting. Should these conditions not be met, please promptly remove the entry. 

XXXX XXXX  - XXXX I am formally disputing the inaccurate reporting of late payments on my credit report. Under the Fair Credit Reporting Act ( FCRA ), you are required to ensure the accuracy of all reported information and verify disputed items promptly and thoroughly. The specific account in question is : Account Name : [ Creditor Name ] Account Number : [ Account Number ] Reported Late Payment Date ( s ) : [ List dates ] Violations of Permissible Purpose and Accuracy Standards Late payments reported on my credit file are inaccurate, incomplete, or unverifiable. Your reporting of these late payments appears to violate 15 U.S. Code 1681e ( b ), which mandates that credit reporting agencies maintain reasonable procedures to ensure maximum accuracy of information. Furthermore, I question whether this account has been reported or accessed for a permissible purpose as required under 15 U.S. Code 1681b. If you are unable to demonstrate compliance with this section, the information must be immediately removed from my credit file. Demand for Method of Verification Under 15 U.S. Code 1681i ( a ) ( 7 ), I demand that you provide me with a detailed explanation of the method of verification used to substantiate the accuracy of these late payments. Specifically, I require : 1. The name and contact information of the creditor or furnisher who verified the late payments. 2. Copies of any documentation that the creditor or furnisher provided as evidence. 3. A description of the process used to verify the accuracy of the disputed information. Legal Obligations and Consequences of Non-Compliance If you can not verify this information in full compliance with 15 U.S. Code 1681i ( a ) ( 5 ), the law mandates that the inaccurate information be deleted from my credit file immediately. Continuing to report unverifiable or inaccurate late payments constitutes a willful violation of the FCRA, exposing you to statutory damages, punitive damages, and legal costs. - Required Actions demand that you : 1. Investigate this dispute promptly and remove all inaccurate or unverifiable late payment notations. 2. Provide me with written confirmation of the removal or correction of these items. 3. Provide a detailed explanation of the methods used to verify these disputed items. Notice of Intent to Escalate Should you fail to comply within the statutory 30-day timeframe outlined in 15 U.S. Code 1681i ( a ) ( 1 ), I will escalate this matter by filing complaints with the Consumer Financial Protection Bureau ( CFPB ), the Federal Trade Commission ( FTC ), and my state Attorney Generals office. Additionally, I reserve the right to seek legal action under the FCRA to protect my rights. Please treat this letter as a formal notice of dispute. I expect an acknowledgment of receipt within five business days and resolution within the timeline required by law.

I respectfully request that any detrimental aspects related to the allegations made against me be expunged from my credit report. The specific item in question is XXXX XXXX - XXXX. I hold the belief that this item may have been reported unjustly, lacking the necessary authentication, or even in violation of the law. 

It is my understanding that the law requires the expunction of the accusations of late payments associated with this item. Thus, I request that such allegations be deleted from my credit report promptly. 

XXXX XXXX XXXX - XXXX I am formally disputing the inaccurate reporting of late payments on my credit report. Under the Fair Credit Reporting Act ( FCRA ), you are required to ensure the accuracy of all reported information and verify disputed items promptly and thoroughly. The specific account in question is : Account Name : [ Creditor Name ] Account Number : [ Account Number ] Reported Late Payment Date ( s ) : [ List dates ] Violations of Permissible Purpose and Accuracy Standards Late payments reported on my credit file are inaccurate, incomplete, or unverifiable. Your reporting of these late payments appears to violate 15 U.S. Code 1681e ( b ), which mandates that credit reporting agencies maintain reasonable procedures to ensure maximum accuracy of information. Furthermore, I question whether this account has been reported or accessed for a permissible purpose as required under 15 U.S. Code 1681b. If you are unable to demonstrate compliance with this section, the information must be immediately removed from my credit file. Demand for Method of Verification Under 15 U.S. Code 1681i ( a ) ( 7 ), I demand that you provide me with a detailed explanation of the method of verification used to substantiate the accuracy of these late payments. Specifically, I require : 1. The name and contact information of the creditor or furnisher who verified the late payments. 2. Copies of any documentation that the creditor or furnisher provided as evidence. 3. A description of the process used to verify the accuracy of the disputed information.Legal Obligations and Consequences of Non-ComplianceIf you can not verify this information in full compliance with 15 U.S. Code 1681i ( a ) ( 5 ), the law mandates that the inaccurate information be deleted from my credit file immediately. Continuing to report unverifiable or inaccurate late payments constitutes a willful violation of the FCRA, exposing you to statutory damages, punitive damages, and legal costs. - Required ActionsI demand that you : 1. Investigate this dispute promptly and remove all inaccurate or unverifiable late payment notations. 2. Provide me with written confirmation of the removal or correction of these items. 3. Provide a detailed explanation of the methods used to verify these disputed items.Notice of Intent to EscalateShould you fail to comply within the statutory 30-day timeframe outlined in 15 U.S. Code 1681i ( a ) ( 1 ), I will escalate this matter by filing complaints with the Consumer Financial Protection Bureau ( CFPB ), the Federal Trade Commission ( FTC ), and my state Attorney Generals office. Additionally, I reserve the right to seek legal action under the FCRA to protect my rights.Please treat this letter as a formal notice of dispute. I expect an acknowledgment of receipt within five business days and resolution within the timeline required by law.

May I kindly request that you desist from reporting any detrimental aspects of the allegations pertaining to the account details mentioned below. There is a possibility that XXXX XXXX XXXX - XXXX may have been reported unfairly, without proper certification or in violation of the law. Consequently, I respectfully demand that you promptly remove any item that contains derogatory-conditioned late payments, as required by law. 

I would like to bring to your attention the matter of my rights being violated. Enclosed within this document are the concerns I have outlined regarding your reporting practices. It is evident that the information provided is incomplete and fails to meet the standards I expect. I must emphasize that according to the law, it is imperative for you to certify all aspects of required XXXX XXXX XXXX in a truthful, accurate, timely, and comprehensive manner. Failure to do so may necessitate the escalation of these issues to the Consumer Financial Protection Bureau ( CFPB ), Federal Trade Commission ( FTC ), and my state 's Attorney General for further investigation and resolution. 
Sincerely, XXXX XXXX",,"EQUIFAX, INC.",FL,32211,,Consent provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11067434
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,""" The accounts appearing on my credit report have not been properly verified by the reporting agencies or the creditors. Under the Fair Credit Reporting Act, I have requested proof that these accounts are valid, but they remain unverified. Without sufficient verification, these accounts should be removed from my credit report. ''",,"EQUIFAX, INC.",NV,89044,,Consent provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11067451
2024-12-07,Debt collection,I do not know,Attempts to collect debt not owed,Debt was result of identity theft,,,"EQUIFAX, INC.",FL,33559,Servicemember,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11049593
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",IL,60411,,Consent not provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11049490
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",NY,10466,,Consent not provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11067817
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NY,10026,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11068031
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",MD,20646,,Consent not provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11068046
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am writing to formally notify you that I have become a victim of a data breach, which has led to fraudulent activity on my credit file. In accordance with 15 U.S.C. 1681c-2 ( a ) and the Fair Credit Reporting Act ( FCRA ) 605 ( b ), I am requesting that all accounts associated with the data breach be blocked and deleted from my credit report. 
The following fraudulent accounts and inquiries have been identified as a result of this breach : Collection Account : XXXX - Date : XXXX - Amount : XXXX XXXX Fraudulent Inquiries : XXXX ( XXXX ) XXXX XXXX ( XXXX ) XXXX XXXX XXXX ( XXXX ) XXXX XXXX XXXX ( XXXX ) XXXX XXXX XXXX XXXX ( XXXX ) XXXX XXXX XXXX XXXX ( XXXX ) XXXX XXXX XXXX ( XXXX ) XXXX ( XXXX ) XXXX XXXX XXXX ( XXXXXXXX ) XXXX ( XXXX ) XXXX XXXX XXXX XXXX ( XXXX )",,"EQUIFAX, INC.",NC,27607,,Consent provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11049978
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,77429,,Consent not provided,Web,2024-12-07,In progress,Yes,,11049982
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",FL,33313,,Consent not provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11068069
2024-12-07,Debt collection,I do not know,Attempts to collect debt not owed,Debt is not yours,"While reviewing my latest credit report, I discovered unauthorized accounts that I believe were added in error. Please remove and block these accounts promptly.",,"EQUIFAX, INC.",FL,347XX,,Consent provided,Web,2024-12-07,Closed with explanation,Yes,,11050182
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",TX,76063,Servicemember,Consent not provided,Web,2024-12-07,In progress,Yes,,11050204
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MI,48235,,Consent not provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11068463
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",MS,39648,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11050215
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",FL,33178,,Consent not provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11050026
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",OH,43031,,Consent not provided,Web,2024-12-07,In progress,Yes,,11068222
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,""" I have identified accounts on my credit report that I did not authorize or open. These accounts are fraudulent and do not belong to me. I have contacted the credit bureaus and creditors to resolve this issue, but these accounts remain on my report. I am seeking assistance to have these unauthorized accounts permanently removed. ''",,"EQUIFAX, INC.",NV,89044,,Consent provided,Web,2024-12-07,Closed with explanation,Yes,,11068546
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",OH,44121,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11068579
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",AZ,85035,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11068587
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I reviewed my credit report in XXXX of 2023 and found that I had been a victim of Identity Theft. I found a XXXX Credit Card with a balance of nearly {$2000.00} which did not belong to me. I filed a FTC report and police report, I sent these and contacted XXXX Bank but have not had any communication or resolve the issue in more than a year.",,"EQUIFAX, INC.",NV,89135,,Consent provided,Web,2024-12-07,In progress,Yes,,11049587
