Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,93065,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10515910
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AL,35758,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515912
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,32818,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517622
2024-10-20,Student loan,Federal student loan servicing,Dealing with your lender or servicer,Trouble with how payments are being handled,"I made a payment of {$2700.00} on XX/XX/2023 to Edfinancial Services for my student loans, after I made the payment I i checked my account and it seemed like everything went through fine, but after graduation and I had my 6 month grace period I asked them if they still see my {$2700.00} payment. They say that they don't see my payment that I made. Even when I have proof of payment, I send the documents to them on XX/XX/XXXX. The email they send said it was going to take 10-15 but it has been over a month now and still no answer.",,EdFinancial Services,WA,99301,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10509015
2024-10-20,Debt collection,I do not know,Attempts to collect debt not owed,Debt is not yours,,,TRANSWORLD SYSTEMS INC,FL,32835,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10514255
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,62205,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515981
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,08854,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10515978
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Problem with personal statement of dispute,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30328,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516130
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TN,37013,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515217
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90003,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516032
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MO,63114,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515501
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32778,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516186
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46235,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515057
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92707,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515007
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32814,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515901
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MO,63147,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515542
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75094,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10518114
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32301,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10516116
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,32073,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515201
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90057,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515597
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33027,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10515599
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,MA,02136,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517901
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,78258,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517952
