Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,174XX,,Other,Web,2024-10-20,Closed with non-monetary relief,Yes,,10509725
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",SC,29204,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510758
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10466,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10509525
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70816,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10511208
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",OH,43219,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508021
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CO,80911,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511031
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60302,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511032
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AL,36116,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510692
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MO,63136,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508292
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10033,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508566
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,20814,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510830
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PR,00730,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10513232
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10040,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508027
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,I am a victim of identity theft do to the XXXX data breach the XXXX XXXX XXXX XXXX and also the XXXX XXXX  data breach attached is a copy of my identity theft report with all listed fraudulent accounts Transunion fraudulent Accounts XXXX XXXX XXXX XXXXXXXX {$1200.00} Account # XXXX Fraudulent inquiries Transunion XXXXXXXX XXXX XXXX XXXXXX/XX/scrub>XXXX XXXX XXXX XXXX XXXXXX/XX/year>,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30907,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508431
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77057,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508374
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92407,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10513084
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I recently conducted a review of my credit report and found several items that have caused me significant distress. These items appear to be unverifiable, inaccurate, and questionable. Your agency has failed to ensure the accuracy of the information as required under 15 U.S. Code 1681e ( b ) Accuracy of Reports. This statute mandates that consumer reporting agencies must follow reasonable procedures to ensure the maximum possible accuracy of the information they report.

Furthermore, under 15 U.S. Code 1681i ( 5 ) Treatment of Inaccurate or Unverifiable Information, you are required to promptly delete or modify any information found to be inaccurate, incomplete, or unverifiable during a reinvestigation. If you are unable to provide me with verifiable proof of the accuracy of the disputed items within 15 days of your investigation, these accounts and the related information must be removed from my credit report.

Additionally, under the Fair Debt Collection Practices Act ( FDCPA ), I do not recognize any of the alleged creditors or debt collectors. I have never entered into a valid contract with any of these entities, nor have I engaged in any transactions with them. As such, these accounts are fraudulent and may be the result of identity theft or other illegal activities. Attempting to enforce these fraudulent accounts is unlawful. I request that you expedite your investigation to prevent further harm, losses, or damages that I may suffer as a victim of identity theft.

Moreover, under the Fair Credit Billing Act, my right to privacy has been violated, and this breach infringes upon my rights as outlined in The Privacy Act of 1974. Removing the inaccurate and fraudulent information from my credit report will help restore my privacy and prevent further violations.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,21202,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508184
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33805,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509831
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33020,,Other,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508029
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70072,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508291
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",OR,97060,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10513037
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with fraud alerts or security freezes,,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,34744,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511114
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WA,98338,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511169
