Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"XXXX XXXX XXXX XXXX XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX Equifax Information Services, LLC XXXX XXXX XXXX XXXX XXXX XXXX Dear Equifax, XXXX received a copy of my credit report and am writing to dispute the following information that appears on my Equifax report XXXX 

The following accounts are unauthorized or inaccurate, and I ask that you delete them XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX I was never late and need to be reported as current, never late, paid as agreed. 



By the provisions of the Fair Credit Reporting Act, I demand that these items be investigated and removed from my report. Please remove any information that the creditor can not verify. I understand that under 15 U.S.C. Sec. 1681i ( a ), you must complete this reinvestigation within 30 days of receipt of this letter. 

Thank you for your time and help in this matter. 

Sincerely, XXXX XXXX XXXX",,"EQUIFAX, INC.",TX,77034,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259648
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",MO,64112,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262250
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",IL,60101,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263868
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",PA,17552,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11259561
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",CA,92840,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11262044
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,,"EQUIFAX, INC.",IL,60443,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11264051
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",TX,76104,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11264596
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MI,48084,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261171
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"I have previously filed a complaint with the FTC regarding these negative accounts, but they are still present. It's been a while since I took action, and so far, there has been no resolution. Additionally, I received a letter from the credit bureaus stating that I am not responsible for sending the letter to them, which is incorrect. I am the one who should send my letter.",,"EQUIFAX, INC.",GA,30328,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11263709
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"In accordance with the Fair Credit Reporting act. The List of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681.

15 U.S.C 1681 section 602 A. States I have the right to privacy.

15 U.S.C 1681 Section 604 A Section 2 : It also states a consumer reporting agency can not furnish a account without my written instructions 15 U.S.C 1681c. ( a ) ( 5 ) Section States : no consumer reporting agency may make any consumer report containing any of the following items of information Any other adverse item of information, other than records of convictions of crimes which antedates the report by more than seven years.

15 U.S.C. 1681s-2 ( A ) ( 1 ) A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.",,"EQUIFAX, INC.",OH,45251,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259538
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",AL,36617,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262958
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NY,11210,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262816
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"I recently submitted a request for investigation of the above noted account, which you denied. I submitted sufficient information for you perform a reasonable investigation of my dispute. Unfortunately, you neglected to do so. If you had investigated properly the results would have proven that I have never been late on this account though your company claims to has verified this. 

Depending solely on your flawed e-Oscar system has proven to produce less than accurate and fair information. I request that you take a more active and accurate approach to investigate this for me. 

As in XXXX XXXX XXXX, XXXX XXXX XXXX ( XXXX ), and XXXX XXXX XXXX, Equifax, XXXX XXXX the courts ruled each and every time that the CRA couldn't merely "" parrot '' information from the creditors and collection agencies ... that they have to conduct an independent REASONABLE investigation to ensure the validity of the debt and the honesty/integrity of the creditor/CA in question. Sending out a generic form letter through the e-Oscar system that does not even contain my reasons for the dispute is by no ones measure reasonable. 
XXXXXXXX XXXX XXXX XXXXXXXX ....",,"EQUIFAX, INC.",NY,11220,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11259781
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MA,01605,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11261094
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,"Under the Fair Credit Reporting Act ( FCRA ), I am disputing the reported late payment on my account as I believe it to be inaccurate. The FCRA requires that all information reported to credit bureaus be accurate and verifiable. I kindly request that the creditor or data furnisher investigate this matter and provide evidence supporting the late payment claim. If the information can not be verified, I ask that it be corrected or removed from my credit report in accordance with the law.",,"EQUIFAX, INC.",AZ,85041,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11263247
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,Hard inquiry not recognized : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX,,"EQUIFAX, INC.",FL,33510,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11260610
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",AL,35117,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11259637
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",MD,21207,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262265
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",FL,33411,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11271985
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NJ,07206,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11263129
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",NC,27526,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11261518
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,My information was used without my consent. I am a victim of the data breach and would like all accounts mentioned to be deleted pursuant to 15 USC 1681c-2 ( a ),,"EQUIFAX, INC.",SC,29407,,Consent provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11262021
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am listing accounts and inquiries below that have been reported inaccurately on my credit report. In compliance with the Fair Credit Reporting Act and as a gesture of respect to the Federal Trade Commission Committee on accuracy and completeness of credit information I am formally writing in today to dispute negative information appearing on my credit. This incorrect information is greatly hindering me from getting the credit score I deserve and hopefully, this letter will resolve all the issues on my credit.

I demand to see Verifiable Proof ( an original Consumer Contract with my Signature on it ) of the accounts listed below. Your failure to positively verify these accounts and inquiries has hurt my ability to obtain credit. 

Items that need attention : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX",,"EQUIFAX, INC.",FL,33180,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11261557
